2017-02-22 09:10:46,837 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/2.0.3/plexus-2.0.3.pom
2017-02-22 09:10:47,085 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/2.0.3/plexus-2.0.3.pom
2017-02-22 09:10:47,304 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar
2017-02-22 09:10:49,785 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar
2017-02-22 09:10:50,347 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar
2017-02-22 09:10:50,800 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar
2017-02-22 09:10:51,014 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar
2017-02-22 09:10:51,212 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar
2017-02-22 09:10:51,405 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar
2017-02-22 09:10:52,443 [Worker-261] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar
2017-02-22 09:10:52,877 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:10:52,880 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 09:10:52,891 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:10:52,893 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 09:16:57,762 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:16:57,763 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:16:57,764 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:16:57,765 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:30:57,836 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:30:57,838 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:30:57,839 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:30:57,840 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:32:00,431 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:32:00,433 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:32:00,435 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:32:00,436 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:32:02,608 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:32:02,610 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:32:02,612 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:32:02,614 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:37:11,729 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:37:11,732 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 09:37:11,739 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:37:11,741 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:37:27,036 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:37:27,038 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 09:37:27,039 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:37:27,041 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:39:25,369 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:39:25,371 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 09:39:25,374 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:39:25,376 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:40:25,992 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:40:25,993 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:40:25,994 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:40:25,996 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:40:37,522 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:40:37,523 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:40:37,524 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:40:37,526 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:40:45,409 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:40:45,411 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 09:40:45,412 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:40:45,413 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:41:22,576 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:41:22,578 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:41:22,578 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:41:22,580 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 09:42:57,621 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:42:57,623 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 09:42:57,624 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 09:42:57,626 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:40:00,509 [Worker-275] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.company:first:1.0.0-BUILD-SNAPSHOT @ G:\ROOTECH\work\kingkong3\first\pom.xml.
2017-02-22 10:40:01,456 [Worker-275] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.31/mysql-connector-java-5.1.31.pom
2017-02-22 10:40:01,625 [Worker-275] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.31/mysql-connector-java-5.1.31.pom
2017-02-22 10:40:01,825 [Worker-275] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.31/mysql-connector-java-5.1.31.jar
2017-02-22 10:40:03,125 [Worker-275] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.31/mysql-connector-java-5.1.31.jar
2017-02-22 10:40:04,119 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:40:04,121 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:40:04,122 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:40:04,123 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:40:04,124 [Worker-275] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of first
2017-02-22 10:40:04,124 [Worker-275] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for first
2017-02-22 10:40:04,128 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:40:05,971 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:40:05,973 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:40:05,987 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:40:05,989 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:44:31,615 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:44:31,615 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:44:31,615 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:44:31,615 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:45:48,272 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:45:48,272 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:45:48,272 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:45:48,272 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:47:00,730 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:47:00,730 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:47:00,746 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:47:00,746 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:47:44,292 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:47:44,294 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:47:44,295 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:47:44,295 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:48:05,441 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:48:05,441 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:48:05,441 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:48:05,457 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:48:32,194 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:48:32,194 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:48:32,194 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:48:32,194 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:48:37,416 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:48:37,416 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:48:37,416 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:48:37,416 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:49:22,219 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:49:22,220 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:49:22,221 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:49:22,221 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:50:26,936 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:50:26,952 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-02-22 10:50:26,974 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:50:26,974 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:51:14,681 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:51:14,681 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-02-22 10:51:14,719 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:51:14,719 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:51:30,230 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:51:30,230 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:51:30,230 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:51:30,230 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:51:42,181 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:51:42,181 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:51:42,181 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:51:42,181 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:53:07,929 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:53:07,929 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-02-22 10:53:07,998 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:53:07,998 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:54:57,549 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:54:57,549 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:54:57,549 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:54:57,549 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:57:22,321 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:57:22,322 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:57:22,322 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:57:22,322 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:57:27,104 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:57:27,104 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:57:27,104 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:57:27,104 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:58:21,677 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:58:21,677 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:58:21,677 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:58:21,677 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:59:47,093 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:59:47,093 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:59:47,109 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:59:47,109 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 10:59:55,829 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:59:55,829 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 10:59:55,829 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 10:59:55,829 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:01:16,709 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:01:16,709 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 11:01:16,709 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:01:16,709 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:03:23,132 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:03:23,135 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-22 11:03:23,137 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:03:23,138 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:03:38,072 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:03:38,075 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-22 11:03:38,076 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:03:38,077 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:04:18,932 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:04:18,935 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-22 11:04:18,937 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:04:18,938 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:04:59,549 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:04:59,550 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:04:59,551 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:04:59,552 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:18:34,576 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:18:34,578 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-22 11:18:34,580 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:18:34,581 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:19:07,783 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:19:07,784 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-22 11:19:07,788 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:19:07,789 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:19:20,722 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:19:20,724 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-02-22 11:19:20,726 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 11:19:20,727 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 11:20:00,130 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
